,MONO,EMONO,IGM
vendor,1.0193548387096774,1.0261290322580645,4.75
ventil,0.0,0.0,11.5
ventur,1.0214634146341464,1.0292682926829269,6.5
verbal,1.0066666666666666,1.015,1.4615384615384617
verif,1.0214285714285714,1.0267857142857142,5.5
verifi,1.0167741935483872,1.021774193548387,3.7368421052631575
versa,1.022857142857143,1.0257142857142858,4.0
version,1.027,1.0255,8.043478260869566
vessel,1.0066666666666666,1.015,1.5454545454545454
viabl,1.024,1.028,5.909090909090909
vice,1.0222222222222221,1.0266666666666666,4.333333333333334
vicent,1.02,0.0,4.0
vicin,1.0266666666666666,1.0275,6.333333333333333
victim,1.0276923076923077,1.0276923076923077,8.714285714285715
video,1.0234482758620689,1.0244827586206897,6.275862068965517
view,1.014025974025974,1.018896103896104,2.790055248618785
vijay,0.0,0.0,10.0
villag,1.0133333333333334,1.02,2.5
violat,1.010909090909091,1.0163636363636364,1.9473684210526314
viral,1.022,1.0225,4.300000000000001
virtual,1.0284375,1.02671875,10.578947368421053
viru,1.0246575342465754,1.0238356164383562,6.294117647058823
virus,1.0258823529411765,1.026470588235294,6.5
visaya,0.0,0.0,10.0
visibl,1.0210526315789474,1.0221052631578946,4.333333333333334
vision,1.014709677419355,1.0214838709677418,3.178343949044586
visit,1.0260759493670886,1.025253164556962,7.717391304347826
visitor,1.0213333333333334,1.024,5.0
visual,1.017922077922078,1.0255194805194805,4.568965517241379
vital,1.015,1.0190384615384616,2.966386554621849
vitamin,1.0266666666666666,1.027,8.058823529411764
voic,1.0191304347826087,1.0221739130434782,3.75
volum,1.011868131868132,1.0154945054945055,2.2272727272727275
vote,1.0233333333333334,1.0275,5.199999999999999
vulner,1.0246153846153847,1.0271153846153847,7.193548387096774
wage,1.0152380952380953,1.0214285714285714,3.0869565217391304
wait,1.0265384615384616,1.0282692307692307,10.200000000000001
walk,1.0188235294117647,1.0194117647058825,3.4000000000000004
walkin,0.0,0.0,52.0
wall,1.0309433962264152,1.0266037735849056,11.695652173913043
wang,1.0106666666666666,1.018,2.0434782608695654
want,1.0175100401606425,1.0230120481927711,3.9727272727272727
warehous,1.0314285714285714,1.0264285714285715,10.899999999999999
warm,1.016,1.022,3.1176470588235294
warn,1.0289855072463767,1.0269565217391303,11.0
wash,1.0174358974358975,1.0223076923076924,3.6842105263157894
wast,1.0232911392405064,1.0268101265822784,7.026200873362445
watch,1.02,1.024,4.333333333333334
water,1.0199575371549894,1.0238853503184713,4.8108108108108105
wave,1.0184615384615385,1.021923076923077,3.769230769230769
way,1.0142222222222221,1.0196666666666667,2.7943925233644857
weak,1.020625,1.02296875,4.535714285714286
wealth,1.01,1.015,1.9
wear,1.0226086956521738,1.0252173913043479,5.9787234042553195
wearabl,1.02,1.025,4.75
weather,1.0243137254901962,1.0258823529411765,6.470588235294118
webbas,1.0343661971830986,1.0283098591549296,21.333333333333332
websit,1.0134351145038167,1.0174045801526717,2.5529411764705885
wed,1.0362264150943397,1.0294339622641508,29.799999999999997
week,1.0302777777777778,1.02625,11.061538461538461
weekli,1.02,0.0,4.0
weight,1.0280952380952382,1.0246428571428572,8.08
welfar,1.025,1.0225,4.75
well,1.014530612244898,1.019469387755102,2.8869257950530036
wellb,1.0156521739130435,1.0208695652173914,3.0
wellknown,1.0145454545454546,1.0218181818181817,2.7777777777777777
wellorgan,1.0285714285714285,1.0257142857142858,5.285714285714286
went,1.016551724137931,1.023793103448276,3.571428571428571
west,1.0189473684210526,1.0221052631578946,3.7
western,1.0166666666666666,1.025,3.5
whatev,1.020952380952381,1.0242857142857142,4.473684210526316
wheat,1.02,1.024,3.727272727272727
wheel,1.0225,1.024375,4.857142857142858
whenev,1.0195121951219512,1.0241463414634147,4.636363636363637
wherea,1.0204651162790697,1.022325581395349,4.5675675675675675
wherebi,1.022857142857143,1.0257142857142858,4.0
wherein,1.0194285714285714,1.0197142857142858,3.55
wherev,1.0293333333333334,1.026,7.6000000000000005
whether,1.0135537190082644,1.0198347107438017,2.822222222222222
whilst,1.016,1.021,2.7142857142857144
white,1.0241379310344827,1.0232758620689655,5.666666666666667
whole,1.0141176470588236,1.017205882352941,2.5824175824175826
wholesal,1.02,0.0,4.6
whose,1.0145454545454546,1.020909090909091,2.945945945945946
wide,1.0186826347305389,1.021377245508982,3.906832298136646
wider,1.004,1.015,1.3157894736842106
widespread,1.017391304347826,1.0221739130434782,3.608695652173913
wifi,1.016470588235294,1.0229411764705882,3.3333333333333335
wild,1.0125,1.01875,2.3636363636363633
william,1.0171428571428571,1.0235714285714286,3.4000000000000004
willing,1.0066666666666666,1.015,1.4615384615384617
wind,1.0253333333333334,1.027,7.0
window,1.028108108108108,1.025945945945946,8.8
wing,1.022857142857143,1.0257142857142858,4.0
wipe,0.0,0.0,10.0
wire,1.018181818181818,1.0231818181818182,3.8571428571428568
wireless,1.0297435897435898,1.0269230769230768,9.7
wisdom,1.02,1.025,3.25
wise,1.024,1.027,5.0
wish,1.0133333333333334,1.02,2.3846153846153846
wit,1.0112,1.0168,2.135135135135135
withdraw,0.0,0.0,25.0
within,1.0146175637393768,1.018016997167139,2.7752293577981653
without,1.0125874125874126,1.0184615384615385,2.588235294117647
women,1.0246728971962618,1.023551401869159,6.012658227848101
wonder,1.0066666666666666,1.015,1.4615384615384617
wood,1.0243478260869565,1.027391304347826,6.6
wooden,0.0,0.0,13.0
word,1.0151196172248804,1.0198086124401913,3.116071428571429
wordofmouth,0.0,0.0,14.5
work,1.020583430571762,1.022088681446908,4.634615384615384
worker,1.0143589743589743,1.021025641025641,3.048780487804878
workflow,1.029090909090909,0.0,13.0
workforc,1.0133333333333334,1.0185714285714287,2.4482758620689653
workload,1.0206060606060605,1.028181818181818,5.636363636363637
workout,0.0,0.0,13.0
workplac,1.0233333333333334,1.0275,5.199999999999999
workshop,1.01,1.015,1.75
world,1.0121706864564008,1.0169202226345084,2.3781512605042017
worldwid,1.0159036144578313,1.0213253012048193,3.302325581395349
worri,1.0171428571428571,1.0185714285714287,2.928571428571429
wors,1.01,1.015,1.75
worsen,0.0,0.0,10.0
worth,1.0328358208955224,1.0273134328358209,14.75
wouldnt,0.0,0.0,10.0
wrap,1.0266666666666666,0.0,6.142857142857142
wristband,0.0,0.0,13.0
write,1.0289655172413794,1.026896551724138,10.692307692307693
writer,1.0133333333333334,1.02,2.2
written,1.0053333333333334,1.022,1.5714285714285714
wrong,1.012857142857143,1.0182142857142857,2.4210526315789473
wuhan,1.0222222222222221,0.0,4.75
yang,1.022857142857143,1.0257142857142858,4.0
year,1.0258529411764705,1.023625,6.808370044052864
yearli,1.0189473684210526,1.026842105263158,4.375
yellow,1.0,0.0,1.0
yield,1.0066666666666666,1.02,1.6
young,1.0203508771929826,1.0226315789473683,4.346153846153847
younger,1.0114285714285713,1.0214285714285714,2.333333333333333
your,0.0,0.0,10.0
youth,1.0216216216216216,1.0291891891891891,6.454545454545454
zealand,1.022857142857143,1.0257142857142858,4.0
zero,1.0184615384615385,1.0173076923076922,3.25
zhang,1.03,1.0275,7.75
zhao,1.02,1.025,3.25
zimbabw,1.02,0.0,5.285714285714286
zone,1.0184615384615385,1.023076923076923,3.88
