Terms,Weights
reject,1.0155555555555555
rel,1.0187387387387388
relat,1.0207228915662652
relationship,1.0271074380165288
relax,1.008
relay,1.0256
releas,1.0333714285714286
relev,1.0164885496183207
reli,1.018
reliabl,1.0154545454545454
relianc,1.0133333333333334
relief,1.02
reloc,1.02
remain,1.0230051813471503
remaind,1.0
remark,1.0157894736842106
remedi,1.0285714285714285
rememb,1.01
remind,1.0350877192982457
remot,1.0205940594059406
remov,1.0236065573770492
render,1.0141176470588236
renew,1.0033333333333334
rent,1.03
rental,0.0
renter,1.0285714285714285
repair,1.023076923076923
repeat,1.0282352941176471
repetit,1.02
replac,1.0153333333333334
repli,1.0188235294117647
replic,1.0266666666666666
report,1.0161520190023754
repres,1.0141071428571429
represent,1.03
republ,1.0333333333333334
reput,1.008
request,1.0178512396694215
requir,1.016083707025411
requisition,0.0
rescu,1.022857142857143
research,1.015910780669145
resembl,1.0133333333333334
reserv,1.0315789473684212
reset,0.0
resid,1.022325581395349
residenti,1.0251428571428571
resili,1.01
resist,1.0177777777777777
resolut,1.005
resolv,1.0133333333333334
resort,1.02
resourc,1.0219283746556473
respect,1.0164238410596027
respiratori,1.0272000000000001
respond,1.016
respons,1.014061433447099
rest,1.0233333333333334
restaur,1.0233333333333334
restor,1.035
restrain,1.0333333333333334
restrict,1.0167088607594936
result,1.021170731707317
retail,1.0357664233576642
retain,1.0212244897959184
retent,1.028
retinopathi,1.0333333333333334
retriev,1.0214432989690723
return,1.0296153846153846
reus,1.0
reveal,1.02
revenu,1.0195555555555555
revers,1.0273684210526315
review,1.018091286307054
revis,1.024
revisit,1.02
revolut,1.0193103448275862
revolution,1.02
revolutionari,1.02
reward,1.029090909090909
reynold,0.0
rice,1.0221596244131455
rich,1.0129032258064516
ride,0.0
right,1.019402985074627
rigor,1.0171428571428571
rise,1.0201980198019802
risk,1.0172384937238494
riski,1.0066666666666666
river,1.0371428571428571
road,1.0292537313432837
roam,1.0266666666666666
robert,0.0
robot,1.036140350877193
robust,1.0291891891891891
rock,1.0177777777777777
role,1.0167741935483872
roll,1.02
room,1.0315068493150685
root,1.0285714285714285
rose,1.0266666666666666
rotat,1.024
round,1.0246153846153847
rout,1.022857142857143
routin,1.0171428571428571
rtpcr,1.0266666666666666
rule,1.0227777777777778
rulebas,1.028
run,1.0165853658536586
rural,1.0218947368421052
rush,1.0222222222222221
rust,0.0
sack,1.035
safe,1.0178461538461538
safeguard,1.0184615384615385
safer,1.02
safeti,1.0197260273972604
said,1.0309826589595377
sake,1.0333333333333334
salari,1.0249056603773585
sale,1.0366767371601209
salin,1.0346666666666666
salt,1.022439024390244
saltwat,0.0
sampl,1.01875
sanit,1.0324050632911392
sanitari,1.0325
santo,1.022857142857143
sarscov2,1.03
satellit,1.0234482758620689
satisfact,1.033502538071066
satisfactori,1.005
satisfi,1.0204651162790697
saturday,1.008888888888889
saudi,1.0204651162790697
save,1.0167375886524823
say,1.020952380952381
scalabl,1.0244444444444445
scale,1.0184615384615385
scan,1.0207142857142857
scanner,0.0
scape,0.0
scarciti,1.0166666666666666
scatter,1.0133333333333334
scenario,1.0144578313253012
schedul,1.017793103448276
scheme,1.0278787878787878
scholar,1.0223529411764707
scholarship,0.0
school,1.023862660944206
scienc,1.0275324675324675
scientif,1.027906976744186
scientist,1.0327272727272727
scope,1.0148148148148148
score,1.018360655737705
scratch,1.022857142857143
screen,1.0208695652173914
seafood,1.0236363636363637
seal,1.024
search,1.0214339622641508
season,1.0148148148148148
seat,1.0235294117647058
second,1.0189795918367346
secondari,1.0179310344827586
secretari,1.0296296296296297
section,1.0338090010976948
sector,1.0172809667673717
secur,1.021491002570694
see,1.0175
seed,1.0215384615384615
seek,1.0191304347826087
seem,1.0106666666666666
seen,1.0194690265486726
segment,1.0278787878787878
segreg,1.0033333333333334
seizur,1.036
select,1.0201169590643275
self,1.0153846153846153
selforgan,1.0282352941176471
sell,1.0242201834862386
seller,1.0371428571428571
semant,1.0357894736842106
semest,1.024
seminar,1.0125
send,1.024521072796935
sender,1.0222222222222221
senior,1.0358620689655171
sens,1.0213698630136987
sensit,1.0274074074074073
sensor,1.022716049382716
sent,1.0275862068965518
sentiment,1.002857142857143
separ,1.0213333333333334
septemb,1.0215384615384615
sequenc,1.0323404255319149
seri,1.0246153846153847
seriou,1.0177777777777777
serious,1.0175
serv,1.018744769874477
server,1.0351515151515152
servic,1.0211796982167352
set,1.0196363636363637
settlement,1.0361290322580645
setup,1.0293333333333334
seven,1.0305555555555554
sever,1.022659574468085
shade,1.02
shake,0.0
shall,1.017391304347826
shape,1.0193684210526315
share,1.0199183673469387
sharma,1.0235294117647058
sharp,1.0114285714285713
sheet,1.018
shelter,0.0
shield,1.0363636363636364
shift,1.0230188679245282
ship,1.0171428571428571
shop,1.0299751861042183
short,1.0180392156862745
shortag,1.0183783783783784
shorter,1.022857142857143
shortterm,1.025
show,1.0251304347826087
showcas,1.0171428571428571
shown,1.0183703703703704
shut,1.0133333333333334
sick,1.02
side,1.02
sign,1.0182113821138212
signal,1.0297520661157025
signatur,1.022
signifi,1.0183333333333333
signific,1.0157575757575759
significantli,1.018181818181818
similar,1.0292215568862275
similarli,1.0171428571428571
simpl,1.02
simpler,1.0171428571428571
simpli,1.0174358974358975
simplic,1.0133333333333334
simul,1.0336363636363637
simultan,1.003076923076923
sinc,1.0148484848484849
singapor,1.0266666666666666
singh,1.02
singl,1.0216666666666667
sion,1.0114285714285713
sit,1.0145454545454546
site,1.013793103448276
situat,1.0141176470588236
sixti,0.0
size,1.018695652173913
skill,1.014318181818182
skin,1.0236065573770492
skip,1.035
sleep,1.0346666666666666
slide,1.0333333333333334
slip,1.0336842105263158
slope,1.037037037037037
slot,1.02
slow,1.0171428571428571
slowli,1.02
small,1.0158375634517767
smaller,1.0185714285714287
smallscal,1.02
smart,1.0272592592592593
smarter,1.0285714285714285
smartphon,1.0215094339622641
sme,1.0
smell,1.0345454545454547
smoke,1.0271698113207548
smoker,0.0
smoothli,1.018181818181818
snack,1.0355555555555556
snapchat,1.0342857142857143
sneez,1.031111111111111
snow,1.0342857142857143
soap,1.0325
socal,1.0213333333333334
social,1.023111111111111
societ,1.0266666666666666
societi,1.013774834437086
socio,1.025
sociocultur,1.02
socioeconom,1.0171428571428571
soft,1.0033333333333334
softwar,1.0253225806451614
soil,1.0269565217391303
solar,1.0276923076923077
sold,1.033793103448276
sole,1.016
solid,1.0257627118644068
solut,1.024
solv,1.0234730538922157
someon,1.0162962962962963
someth,1.0189473684210526
sometim,1.0232380952380953
somewhat,1.02
soon,1.022
sophist,1.02
sort,1.0234482758620689
sought,1.0188235294117647
sound,1.018181818181818
sourc,1.0116438356164383
south,1.0186046511627906
southeast,1.0222222222222221
southern,1.0266666666666666
space,1.0189928057553956
span,1.0114285714285713
spatial,1.028888888888889
spe,0.0
speak,1.0208
speaker,1.024
speci,1.0242857142857142
special,1.0148314606741573
specialist,1.0226086956521738
specialti,1.0257142857142858
specif,1.0118051575931233
specifi,1.0154838709677418
spectrum,1.024
speech,1.0275
speed,1.0225352112676056
spell,1.025
spend,1.0279611650485436
spent,1.0143589743589743
spice,1.02
spider,1.02
spirit,1.022857142857143
spiritu,0.0
split,1.024
spoken,1.017391304347826
sport,1.0257142857142858
spot,1.0215384615384615
spotlight,1.02
sprawl,0.0
spray,1.022857142857143
spread,1.02
squar,1.0165853658536586
ssfau,0.0
stabil,1.0236363636363637
stabl,1.019047619047619
staff,1.0234482758620689
stage,1.0065882352941176
stakehold,1.016888888888889
stamler,0.0
stand,1.0179310344827586
standalon,1.02
standard,1.0150607287449394
stapl,1.035
star,1.0186666666666666
start,1.025703422053232
startup,1.02
state,1.0172533849129595
statement,1.0212345679012347
station,1.021359223300971
stationari,1.0133333333333334
statist,1.019212598425197
statu,1.0203508771929826
stay,1.0272000000000001
steadi,1.025
steadili,1.022857142857143
stem,1.02
step,1.0232478632478632
steril,0.0
stick,1.03125
stil,0.0
still,1.0209132420091325
stimul,1.020952380952381
stipul,0.0
stock,1.0374358974358975
stolen,1.0352380952380953
stop,1.0234666666666667
storag,1.0123636363636364
store,1.0274247491638795
stori,1.0175
storm,0.0
straight,1.0272000000000001
straightforwardli,1.022857142857143
strand,1.0285714285714285
strateg,1.0140909090909092
strategi,1.0220771513353115
stray,0.0
stream,1.020952380952381
street,1.015609756097561
strength,1.0171428571428571
strengthen,1.02
stress,1.0268852459016393
strict,1.023076923076923
strictli,1.0214285714285714
strike,0.0
string,1.02
strive,1.02
strobe,0.0
stroke,1.0333333333333334
strong,1.0191780821917809
stronger,1.0246153846153847
strongli,1.02
struck,1.02
structur,1.023739837398374
struggl,1.0155555555555555
student,1.02
studi,1.013536957849725
style,1.0194285714285714
subdivid,0.0
subject,1.0182051282051283
submiss,1.02
submit,1.0247619047619048
subscrib,1.0236363636363637
subsequ,1.022325581395349
subsist,1.0
substanc,1.0266666666666666
substanti,1.0152
substitut,1.0215384615384615
succeed,1.024
success,1.0146666666666666
sudden,1.023157894736842
suddenli,1.02
suffer,1.0236734693877552
suffici,1.01
sugar,1.0307692307692309
suggest,1.020919540229885
suit,1.0216
suitabl,1.018139534883721
sulfid,0.0
sum,1.02
summar,1.0376470588235294
summari,1.0233333333333334
summer,1.02
sunday,1.024
sunlight,1.03
super,1.0114285714285713
superior,1.0193103448275862
supermarket,1.012
supervis,1.0249056603773585
supplement,1.01
suppli,1.0163713080168777
supplier,1.0362616822429906
support,1.0165116279069768
suppos,1.0057142857142858
sure,1.018181818181818
surf,1.029090909090909
surfac,1.0187341772151899
surg,1.03
surgic,1.022857142857143
surigao,1.0375510204081633
surpris,1.0254545454545454
surprisingli,1.025
surround,1.0126315789473683
surveil,1.03
survey,1.0176744186046511
surviv,1.0223728813559323
suscept,1.0188235294117647
suspect,1.0186666666666666
suspend,1.02
suspici,1.0342857142857143
sustain,1.0211494252873563
swap,0.0
swathi,0.0
switch,1.01625
symbol,1.0162162162162163
symptom,1.02
synchron,1.0293333333333334
syndic,1.02
syndrom,1.0254545454545454
syntact,1.035
system,1.0221202942449157
systemat,1.0244444444444445
systol,0.0
tabl,1.0303964757709252
tablet,1.02
tackl,1.0208695652173914
tactic,1.029090909090909
tag,1.02
tailor,1.0072727272727273
take,1.0150802139037434
taken,1.0153571428571428
talent,1.0114285714285713
talk,1.016470588235294
talli,1.0333333333333334
tamper,1.022857142857143
tangibl,1.02
tank,1.0339130434782609
tap,1.0222222222222221
target,1.0168240343347639
tariff,1.0315789473684212
tarpaulin,1.02
task,1.0253465346534654
tast,1.0237837837837838
taught,1.0222222222222221
tauschek,0.0
tavilla,0.0
tax,0.0
taxonomi,1.036
taxpay,0.0
teach,1.0262686567164179
teacher,1.0206666666666666
teachinglearn,1.02
team,1.0247887323943663
technic,1.0151898734177216
techniqu,1.0350710900473934
technolog,1.0179775280898877
technologybas,1.0254545454545454
tediou,1.0234482758620689
teenag,1.0307692307692309
telecommun,1.0229787234042553
telegraph,0.0
telephon,1.0316666666666667
televis,1.0307692307692309
tell,1.0179310344827586
temperatur,1.024957264957265
templat,1.022857142857143
temporari,1.0225
temporarili,1.028888888888889
tenant,0.0
tend,1.0160869565217392
tendenc,1.0191304347826087
tension,1.0114285714285713
term,1.019364303178484
termin,1.0251851851851852
terrain,1.022857142857143
terribl,1.025
territori,1.0175
tertiari,1.0171428571428571
tesda,0.0
test,1.019552715654952
text,1.0239285714285715
textur,1.0302439024390244
thailand,1.0254545454545454
that,0.0
theft,1.03044776119403
themat,1.0366666666666666
theme,1.0044444444444445
theoret,1.03044776119403
theori,1.0238709677419355
there,0.0
therebi,1.018181818181818
therefor,1.0171428571428571
thermal,1.029090909090909
thesi,1.024
theyr,1.016
thief,0.0
thiev,1.035
thing,1.0239473684210527
thingsen,0.0
think,1.0191044776119402
third,1.0184126984126984
thirdparti,1.0133333333333334
thoma,1.0285714285714285
thorough,1.0145454545454546
though,1.0151612903225806
thought,1.0145454545454546
thousand,1.0279166666666666
threat,1.0107317073170732
threaten,1.024
three,1.0221518987341771
throughout,1.0121951219512195
throw,1.022857142857143
thru,1.0275
thu,1.0139249146757678
ticket,1.0225
tide,0.0
tie,1.035
tightli,1.0266666666666666
tiller,0.0
time,1.014452347083926
timeconsum,1.0233333333333334
timeseri,1.0294736842105263
timeslot,1.022857142857143
timet,1.0266666666666666
tion,1.0226666666666666
tirachini,0.0
tire,1.0210526315789474
tissu,1.0333333333333334
titl,1.0155555555555555
tobacco,1.0325
today,1.014918918918919
togeth,1.0201680672268907
token,1.0285714285714285
toler,1.0133333333333334
ton,1.0302439024390244
took,1.0306976744186047
tool,1.0161643835616438
topic,1.0175824175824175
total,1.0243356643356643
touch,1.0172549019607844
tough,1.022857142857143
tour,1.0153846153846153
tourism,1.017639751552795
tourist,1.0136585365853659
toward,1.0229752066115703
town,1.011764705882353
toxic,1.025
trace,1.0286363636363636
tracer,0.0
track,1.0234920634920635
tracker,1.0222222222222221
tract,1.036
trade,1.027027027027027
trader,1.0305882352941176
tradit,1.0159450171821305
traffic,1.021151832460733
train,1.0269841269841269
traine,1.038918918918919
trainer,1.0388235294117647
trait,1.0283870967741935
trajectori,1.02
transact,1.0149397590361446
transfer,1.0248648648648648
transform,1.0276439790575915
transit,1.018723404255319
translat,1.0258064516129033
transmiss,1.020327868852459
transmit,1.0353846153846153
transmitt,1.0327272727272727
transpar,1.0188235294117647
transport,1.022857142857143
trap,1.025
trash,1.0219354838709678
travel,1.0197916666666667
travers,1.0342857142857143
treadmil,1.0266666666666666
treasur,1.0285714285714285
treat,1.0171428571428571
treatment,1.0202597402597402
tree,1.0237037037037038
tremend,1.01
trend,1.0129133858267716
tri,1.0224175824175825
trial,1.0153846153846153
tribe,1.0257142857142858
trigger,1.0333333333333334
trillion,1.023157894736842
trimest,0.0
trip,1.022
tropic,1.029090909090909
troubl,1.0276923076923077
truck,1.0133333333333334
true,1.023030303030303
trung,0.0
trust,1.0278260869565217
trustworthi,1.0294736842105263
tuesday,0.0
tuition,1.028
ture,1.0177777777777777
turn,1.0198518518518518
tutori,1.0342857142857143
twenti,1.0323076923076924
twitter,1.0278260869565217
twodimension,1.0355555555555556
twoway,1.0153846153846153
type,1.0184461152882205
typhoon,0.0
typic,1.018421052631579
ultim,1.02
umbrella,1.02
unabl,1.0155555555555555
unauthor,1.02
unavail,1.005
unawar,1.024
uncertain,1.018181818181818
uncertainti,1.0142857142857142
uncollect,0.0
undergo,1.0176744186046511
undergon,1.0092307692307692
undergradu,1.02
underli,1.008
understand,1.0165174129353234
understood,1.0118518518518518
understudi,0.0
undertak,1.024
undertaken,1.0092307692307692
undoubtedli,1.0133333333333334
unemploy,1.02
unesco,1.0333333333333334
uneth,1.0373333333333334
unexpect,0.0
unfortun,1.0180645161290323
unhealthi,1.031111111111111
unifi,1.0155555555555555
uniform,1.0195121951219512
uninterest,1.0266666666666666
union,1.0257142857142858
uniqu,1.0169014084507042
unit,1.0153535353535355
uniti,1.02
univers,1.0197701149425287
unknown,1.0133333333333334
unless,1.0133333333333334
unlik,1.0141935483870967
unnecessari,1.0285714285714285
unorgan,1.02
unpleas,1.0329411764705883
unpreced,1.0363636363636364
unpredict,1.02
unreli,1.025
unsupervis,1.0365217391304349
unusu,1.008
upcom,1.02
updat,1.0187692307692309
upgrad,1.022857142857143
uplift,1.015
upload,1.0167741935483872
upon,1.0250746268656716
upper,1.0184615384615385
urban,1.0170212765957447
urea,0.0
urgent,1.0133333333333334
urin,0.0
usabl,1.0246153846153847
usag,1.017841726618705
use,1.021001221001221
user,1.021795195954488
userfriendli,1.018181818181818
usernam,1.02
usual,1.0129496402877698
util,1.020891719745223
utilis,1.02
vacant,0.0
vacat,1.02
vaccin,1.0114285714285713
valid,1.0185567010309278
valley,1.0355555555555556
valu,1.0190134529147983
valuabl,1.0125
vari,1.0125
variabl,1.0215384615384615
varianc,1.0
variat,1.0303448275862068
varieti,1.012824427480916
variou,1.0205450733752621
vast,1.017
vector,1.0347058823529411
veget,1.0247619047619048
vehicl,1.024390243902439
vehiclerel,0.0
vehicular,1.038181818181818
veloc,1.022857142857143
vend,0.0
vendor,1.024
ventil,0.0
ventur,1.024
verbal,1.035
verif,1.0214285714285714
verifi,1.0167741935483872
versa,1.022857142857143
version,1.027
vessel,1.031111111111111
viabl,1.024
vice,1.0222222222222221
vicent,1.02
vicin,1.0266666666666666
victim,1.0288
video,1.023720930232558
view,1.015
vijay,0.0
villag,1.0133333333333334
violat,1.012
viral,1.008888888888889
virtual,1.0286614173228346
viru,1.0253521126760563
virus,1.0258823529411765
visibl,1.0222222222222221
vision,1.0178125
visit,1.0267532467532468
visitor,1.0213333333333334
visual,1.0181578947368422
vital,1.0159183673469387
vitamin,1.02
voic,1.022
volum,1.0130120481927711
voluntari,1.022857142857143
vote,1.0233333333333334
vulner,1.0250980392156863
wage,1.0177777777777777
wait,1.0265384615384616
walk,1.0188235294117647
walkin,0.0
wall,1.0328
wang,1.01
want,1.0190393013100436
warehous,1.0338461538461539
warm,1.016
warn,1.0289855072463767
wash,1.0178947368421052
wast,1.0175714285714286
watch,1.02
water,1.020704845814978
wave,1.0208695652173914
way,1.0154216867469879
weak,1.0235714285714286
wealth,1.010909090909091
wear,1.0229411764705882
wearabl,1.02
weather,1.0253061224489797
webbas,1.0343661971830986
websit,1.0147899159663865
wed,1.0376470588235294
weed,1.022857142857143
week,1.03136690647482
weight,1.029873417721519
welfar,1.0235294117647058
well,1.0157871396895788
wellb,1.0163636363636364
wellknown,1.0133333333333334
wellorgan,1.0285714285714285
went,1.0191304347826087
west,1.0211764705882354
western,1.0142857142857142
whatev,1.0275
wheat,1.0222222222222221
wheel,1.0225
whenev,1.0195121951219512
wherea,1.0266666666666666
wherein,1.0178947368421052
wherev,1.0293333333333334
whether,1.0141379310344827
whilst,1.0177777777777777
white,1.025925925925926
whole,1.0157377049180327
wholesal,1.02
whose,1.016551724137931
wide,1.019872611464968
wider,1.02
widespread,1.017391304347826
wifi,1.016470588235294
wild,1.01
william,1.025
willing,1.032
wind,1.0292307692307692
window,1.028108108108108
wipe,0.0
wire,1.018181818181818
wireless,1.0305263157894737
wish,1.0133333333333334
wit,1.0121739130434784
withdraw,0.0
within,1.0163291139240507
without,1.0132841328413285
women,1.0269387755102042
wonder,1.02
wood,1.02
wooden,0.0
word,1.0172677595628414
wordofmouth,0.0
work,1.0216176470588236
worker,1.0166666666666666
workflow,1.029090909090909
workforc,1.0155555555555555
workload,1.0206060606060605
workout,0.0
workplac,1.0233333333333334
workshop,1.015
world,1.0134151329243353
worldwid,1.0167088607594936
worri,1.0156521739130435
wors,1.01
worsen,0.0
worth,1.034375
wouldnt,0.0
wrap,1.0266666666666666
wristband,0.0
write,1.0289655172413794
writer,1.0133333333333334
written,1.0186666666666666
wrong,1.0138461538461538
wuhan,1.0222222222222221
yang,1.022857142857143
year,1.0278164556962026
yearli,1.024
yellow,1.01
yield,1.008888888888889
young,1.0214814814814814
younger,1.0114285714285713
youth,1.0216216216216216
zero,1.0177777777777777
zhang,1.03
zhao,1.02
zimbabw,1.02
zone,1.016
